"Lizenzliste: Emerald Archive EFAD NL [EZB-NALIC-00472]"			 			 			 			 			 	
"Datum: 15.05.2019 um 14:45 Uhr"			 			 			 			 			 	
"Typ der Lizenzen: Alle angezeigten Lizenzen"			 			 			 			 			 	
120299	"Journal of Knowledge-Based Innovation in China"	"Emerald"	"Wirtschaftswissenschaften"	"1756-1426"	"1756-1418"	"2497592-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=120299"	"https://www.emeraldinsight.com/loi/jkic"	2009	1		2013	5			"Wirtschaftsbericht China"
255196	"Journal of Korea Trade"	"Emerald Publishing Limited"	"Wirtschaftswissenschaften"	""	""	"2884170-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=255196"	"https://www.emeraldinsight.com/loi/jkt"	2016	20	1	2016	20	4		"Wirtschaftsbericht Korea"
134577	"Journal of Learning Disabilities and Offending Behaviour "	"Pier Professional ; Emerald Group"	"Pädagogik;Psychologie"	"2042-8693"	"2042-0927"	"2552716-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=134577"	"https://www.emeraldinsight.com/loi/jldob"	2010	1		2012	3			"Lernforschung;Sonderpädagogik;Verhaltenspsychologie"
1694	"Journal of Management Development"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-7492"	"0262-1711"	"2020272-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1694"	"https://www.emeraldinsight.com/loi/jmd"	1982	1		2016	35			"Unternehmensführung"
1673	"Journal of Management History (-2000)"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-776X"	"1355-252X"	"2960554-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1673"	"https://www.emeraldinsight.com/loi/jmh_arc"	1995	1		2000	6			"Unternehmensführung;Wirtschaftsgeschichte"
88214	"Journal of Management History (2006-)"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-7751"	"1751-1348"	"2020279-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=88214"	"https://www.emeraldinsight.com/loi/jmh"	2006	12		2016	22			"Unternehmensführung;Wirtschaftsgeschichte"
1695	"Journal of Management in Medicine"	"Emerald (ehemals: MCB University Press)"	"Medizin"	"1758-7441"	"0268-9235"	"2042522-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1695"	"https://www.emeraldinsight.com/journal/jmm"	1986	1		2002	16			"Öffentliches Gesundheitswesen"
1696	"Journal of Managerial Psychology"	"Emerald (ehemals: MCB University Press)"	"Psychologie;Wirtschaftswissenschaften"	"1758-7778"	"0268-3946"	"2020283-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1696"	"https://www.emeraldinsight.com/loi/jmp"	1986	1		2016	31			"Wirtschaftspsychologie"
46556	"Journal of Manufacturing Technology Management"	"Emerald (ehemals: MCB University Press)"	"Technik allgemein;Wirtschaftswissenschaften"	"1758-7786"	"1741-038X"	"2194406-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=46556"	"https://www.emeraldinsight.com/loi/jmtm"	2004	15		2016	27			"Fertigungstechnik;Prozessmanagement"
1722	"Journal of Marketing Practice: Applied Marketing Science"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-7794"	"1355-2538"	"2020301-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1722"	"https://www.emeraldinsight.com/journal/jmpams"	1995	1		1999	5			"Marketing"
120420	"Journal of Mental Health Training, Education and Practice, The "	"Pier Professional (formerly: Pavilion Publishing)"	"Psychologie"	""	""	"2500496-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=120420"	"https://www.emeraldinsight.com/loi/jmhtep"	2006	1		2016	11			"Coaching"
80949	"Journal of Modelling in Management"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1746-5672"	"1746-5664"	"2243983-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=80949"	"https://www.emeraldinsight.com/loi/jm2"	2006	1		2016	11			"Unternehmensführung"
80950	"Journal of Money Laundering Control"	"Emerald (ehemals: MCB University Press) ; Henry Stewart Publications"	"Rechtswissenschaft;Wirtschaftswissenschaften"	"1758-7808"	"1368-5201"	"2094548-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=80950"	"https://www.emeraldinsight.com/loi/jmlc"	1997	1		2016	19			"Wirtschaftsrecht;Strafrecht"
1697	"Journal of Organizational Change Management"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-7816"	"0953-4814"	"2020442-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1697"	"https://www.emeraldinsight.com/loi/jocm"	1988	1		2016	29			"Organisationsmanagement"
216995	"Journal of Organizational Effectiveness: People and Performance"	"Emerald"	"Wirtschaftswissenschaften"	""	""	"2773892-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=216995"	"https://www.emeraldinsight.com/journal/joepp"	2014	1		2016	3			"Unternehmensführung"
180643	"Journal of Organizational Ethnography "	"Emerald"	"Wirtschaftswissenschaften"	""	""	"2655456-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=180643"	"https://www.emeraldinsight.com/journal/joe"	2012	1		2016	5			"Organisationsmanagement"
104950	"Journal of Place Management and Development"	"Emerald"	"Wirtschaftswissenschaften"	"1753-8343"	"1753-8335"	"2421628-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=104950"	"https://www.emeraldinsight.com/loi/jpmd"	2008	1		2016	9			"Standortpolitik"
1723	"Journal of Product and Brand Management"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1061-0421"	"1061-0421"	"2020682-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1723"	"https://www.emeraldinsight.com/loi/jpbm"	1992	1		2016	25			"Marketing"
242977	"Journal of Professional Capital and Community"	"Emerald Group Publishing Limited"	"Wirtschaftswissenschaften"	"2056-9548"	"2056-9548"	"2850314-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=242977"	"https://www.emeraldinsight.com/loi/jpcc"	2016	1	1	2016	1	4		"Finanzwirtschaft"
12551	"Journal of Property Finance"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0958-868X;1758-7875"	"0958-868X"	"2052711-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=12551"	"https://www.emeraldinsight.com/journal/jpf"	1990	1		1997	8			"Finanzwirtschaft"
1725	"Journal of Property Investment and Finance"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1470-2002"	"1463-578X"	"2025925-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1725"	"https://www.emeraldinsight.com/loi/jpif"	1999	17		2016	34			"Finanzwirtschaft"
4773	"Journal of Property Valuation and Investment"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0960-2712;1758-7867"	"0960-2712"	"2159997-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=4773"	"https://www.emeraldinsight.com/loi/jpvi"	1991	9		1998	16			"Immobilienwirtschaft"
120430	"Journal of Public Mental Health "	"Pier Professional (formerly: Pavilion Publishing) ; Emerald"	"Psychologie"	""	""	"2500497-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=120430"	"https://www.emeraldinsight.com/journal/jpmh"	1999	1		2016	15			"Mentalcoaching"
1746	"Journal of Quality in Maintenance Engineering"	"Emerald (ehemals: MCB University Press)"	"Technik allgemein;Wirtschaftswissenschaften"	"1758-7832"	"1355-2511"	"2020691-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1746"	"https://www.emeraldinsight.com/loi/jqme"	1995	1		2016	22			"Produktionstechnik;Prozessmanagement"
134978	"Journal of Research in Interactive Marketing"	"Emerald"	"Wirtschaftswissenschaften"	"2040-7130"	"2040-7122"	"2556111-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=134978"	"https://www.emeraldinsight.com/loi/jrim"	2010	4		2016	10			"Marketing"
127711	"Journal of Research in Marketing and Entrepreneurship"	"Emerald"	"Wirtschaftswissenschaften"	"1471-521X"	"1471-5201"	"2524213-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=127711"	"https://www.emeraldinsight.com/loi/jrme"	1999	1		2016	18			"Marketing"
10450	"Journal of Risk Finance, The"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1526-5943;2331-2947"	"1526-5943"	"2048922-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=10450"	"https://www.emeraldinsight.com/loi/jrf"	1999	1		2016	17			"Finanzwirtschaft"
124630	"Journal of Science and Technology Policy in China"	"Emerald"	"Wirtschaftswissenschaften"	"1758-5538"	"1758-552X"	"2544132-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=124630"	"https://www.emeraldinsight.com/journal/jstpc"	2010	1		2013	4			"Technologietransfer;Wirtschaftsbericht China"
216314	"Journal of Science and Technology Policy Management "	"Emerald"	"Politologie;Wissenschaftskunde, Forschung, Hochschul-, Museumswesen"	""	""	"2771727-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=216314"	"https://www.emeraldinsight.com/loi/jstpm"	2014	5		2016	7			"Wissenschaftspolitik"
119407	"Journal of Service Management"	"Emerald"	"Wirtschaftswissenschaften"	"1757-5826"	"1757-5818"	"2495133-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=119407"	"https://www.emeraldinsight.com/loi/josm"	2009	20		2016	27			"Marketing"
227821	"Journal of Service Theory and Practice"	"Emerald"	"Wirtschaftswissenschaften"	""	""	"2807318-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=227821"	"https://www.emeraldinsight.com/loi/jstp"	2015	25		2016	26			"Marketing;Wirtschaftstheorie"
1724	"Journal of Services Marketing"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0887-6045"	"0887-6045"	"2020791-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1724"	"https://www.emeraldinsight.com/loi/jsm"	1987	1		2016	30			"Marketing"
9057	"Journal of Small Business and Enterprise Development"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-7840"	"1462-6004"	"2031784-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=9057"	"https://www.emeraldinsight.com/loi/jsbed"	1994	1		2016	23			"Einzelhandel"
150707	"Journal of Social Marketing"	"Emerald"	"Soziologie;Wirtschaftswissenschaften"	""	""	"2589601-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=150707"	"https://www.emeraldinsight.com/journal/jsocm"	2011	1		2016	6			"Sozialökonomie"
120300	"Journal of Strategy and Management"	"Emerald"	"Wirtschaftswissenschaften"	"1755-4268"	"1755-425X"	"2497601-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=120300"	"https://www.emeraldinsight.com/loi/jsma"	2008	1		2016	9			"Unternehmensführung"
131696	"Journal of Structural Fire Engineering "	"Emerald ; Multi-Science Publishing"	"Architektur, Bauingenieur- und Vermessungswesen"	"2040-2325"	"2040-2317"	"2541710-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=131696"	"https://www.emeraldinsight.com/loi/jsfe"	2015	6		2016	7			"Baukonstruktion ; Brandschutz"
105960	"Journal of Systems and Information Technology"	"Emerald"	"Informatik"	"1758-8847"	"1328-7265"	"2424013-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=105960"	"https://www.emeraldinsight.com/loi/jsit"	1997	1		2016	18			"Informationstechnologie"
87212	"Journal of Technology Management in China"	"Emerald"	"Wirtschaftswissenschaften"	"1746-8787"	"1746-8779"	"2267099-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=87212"	"https://www.emeraldinsight.com/loi/jtmc"	2006	1		2014	9			"Technologiemanagement"
220862	"Journal of Valuation "	"Emerald"	"Wirtschaftswissenschaften"	""	""	"2419304-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=220862"	"https://www.emeraldinsight.com/loi/jv"	1983	1		1990	8			"Allgemeine Wirtschaftswissenschaften"
1701	"Journal of Workplace Learning"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-7859"	"1366-5626"	"2020814-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1701"	"https://www.emeraldinsight.com/loi/jwl"	1997	9		2016	28			"Wirtschaftspädagogik"
1649	"Kybernetes: The International Journal of Systems & Cybernetics"	"Emerald (ehemals: MCB University Press)"	"Informatik"	"0368-492X;1758-7883"	"0368-492X"	"1479781-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1649"	"https://www.emeraldinsight.com/loi/k"	1972	1		2016	45			"Kybernetik"
1703	"Leadership and Organization Development Journal"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1472-5347"	"0143-7739"	"2021219-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1703"	"https://www.emeraldinsight.com/loi/lodj"	1980	1		2016	37			"Organisationsmanagement;Unternehmensführung"
1747	"Leadership in Health Services (2007 -)"	"Emerald (ehemals: MCB University Press)"	"Medizin"	"1751-1879;1751-1887"	"1751-1879"	"2279996-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1747"	"https://www.emeraldinsight.com/loi/lhs"	2007	20		2016	29			"Öffentliches Gesundheitswesen"
799	"Learning Organization, The"	"Emerald (ehemals: MCB University Press)"	"Pädagogik"	"0969-6474;1758-7905"	"0969-6474"	"2002562-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=799"	"https://www.emeraldinsight.com/loi/tlo"	1994	1		2016	23			"Curriculumforschung"
11492	"Librarian Career Development"	"Emerald (ehemals: MCB University Press)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"0968-0810;1758-7913"	"0968-0810"	"2014299-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=11492"	"https://www.emeraldinsight.com/journal/lcd"	1993	1		1999	7			"Allgemeines Bibliothekswesen"
6378	"Library Consortium Management : An International Journal"	"Emerald (ehemals: MCB University Press)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"1466-2760"	"1466-2752"	"2001559-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=6378"	"https://www.emeraldinsight.com/loi/lcmij"	1999	1		2000	2			"Erwerbung"
7219	"Library Hi Tech"	"Emerald (ehemals: MCB University Press)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"2054-166X"	"0737-8831"	"2011533-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=7219"	"https://www.emeraldinsight.com/loi/lht"	1983	1		2016	34			"Elektronische Bibliothek"
8609	"Library Hi Tech News"	"Emerald (ehemals: MCB University Press)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"2054-1678"	"0741-9058"	"2014315-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=8609"	"https://www.emeraldinsight.com/loi/lhtn"	1999	16		2016	33			"Elektronische Bibliothek"
1716	"Library Management"	"Emerald (ehemals: MCB University Press)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"1758-7921"	"0143-5124"	"2014331-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1716"	"https://www.emeraldinsight.com/loi/lm"	1979	1		2016	37			"Allgemeines Bibliothekswesen"
1717	"Library Review"	"Emerald (ehemals: MCB University Press)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"1758-793X"	"0024-2535"	"1481827-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1717"	"https://www.emeraldinsight.com/loi/lr"	1927	1		2016	65			"Allgemeines Bibliothekswesen"
220924	"Library Workstation and PC Report "	"Emerald"	"Informatik;Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	""	""	"2796873-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=220924"	"https://www.emeraldinsight.com/journal/lwpr"	1987	4	8	1988	5			"Netzwerke"
220925	"Library Workstation Report "	"Emerald"	"Informatik;Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	""	""	"2796874-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=220925"	"https://www.emeraldinsight.com/journal/lwr"	1989	6		1991	8	3		"Netzwerke"
1734	"Logistics Information Management"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-7948"	"0957-6053"	"2014336-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1734"	"https://www.emeraldinsight.com/journal/lim"	1989	2	4	2003	16			"Logistik"
220843	"Logistics World "	"Emerald"	"Technik allgemein;Wirtschaftswissenschaften"	""	""	"2788451-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=220843"	"https://www.emeraldinsight.com/journal/lw"	1988	1		1989	2	3		"Logistik"
220922	"M300 and PC Report "	"Emerald"	"Informatik"	""	""	"2796868-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=220922"	"https://www.emeraldinsight.com/journal/mpr"	1984	1		1987	4	7		"Informatik"
463	"Management Decision"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-6070"	"0025-1747"	"2023018-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=463"	"https://www.emeraldinsight.com/loi/md"	1967	1		2016	54			"Unternehmensführung"
15812	"Management Development Review"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0962-2519;1461-7633"	"0962-2519"	"2062804-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=15812"	"https://www.emeraldinsight.com/journal/mdr"	1994	7		1997	10			"Unternehmensführung"
35598	"Management of Environmental Quality "	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-6119"	"1477-7835"	"2109970-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=35598"	"https://www.emeraldinsight.com/loi/meq"	2003	14		2016	27			"Umweltmanagement"
84894	"Management Research"	"Emerald ; früher: Sharpe"	"Wirtschaftswissenschaften"	"1558-0946"	"1536-5433"	"2259682-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=84894"	"https://www.emeraldinsight.com/loi/mrjiam"	2003	1		2016	14			"Unternehmensführung"
10268	"Management Research News"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0140-9174;1758-6135"	"0140-9174"	"2050544-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=10268"	"https://www.emeraldinsight.com/journal/mrn"	1978	1		2009	32			"Unternehmensführung"
130395	"Management Research Review"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	""	""	"2538372-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=130395"	"https://www.emeraldinsight.com/loi/mrr"	2010	33		2016	39			"Unternehmensführung"
476	"Managerial Auditing Journal"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0268-6902;1758-7735"	"0268-6902"	"2023232-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=476"	"https://www.emeraldinsight.com/loi/maj"	1986	1		2016	31			"Rechnungswesen"
10267	"Managerial Finance"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0307-4358;1758-7743"	"0307-4358"	"2047612-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=10267"	"https://www.emeraldinsight.com/loi/mf"	1975	1		2016	42			"Finanzwirtschaft"
10266	"Managerial Law"	"Emerald (ehemals: MCB University Press)"	"Rechtswissenschaft;Wirtschaftswissenschaften"	"0309-0558;1758-8014"	"0309-0558"	"2047495-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=10266"	"https://www.emeraldinsight.com/journal/ml"	1966	1		2007	49			"Wirtschaftsrecht"
474	"Managing Service Quality"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0960-4529;1758-8030"	"0960-4529"	"2023259-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=474"	"https://www.emeraldinsight.com/loi/msq"	1991	1		2014	24			"Unternehmensführung"
471	"Marketing Intelligence & Planning"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0263-4503;1758-8049"	"0263-4503"	"2023533-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=471"	"https://www.emeraldinsight.com/loi/mip"	1983	1		2016	34			"Marketing"
8611	"Measuring Business Excellence"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-8057"	"1368-3047;1460-4248"	"2039437-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=8611"	"https://www.emeraldinsight.com/loi/mbe"	1997	1		2016	20			"Allgemeine Betriebswirtschaftslehre"
314375	"Meditari Accountancy Research "	"Emerald"	"Wirtschaftswissenschaften"	"2049-372X"	"2049-372X"	"2697245-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=314375"	"https://www.emeraldinsight.com/journal/medar"	2012	20		2016	24			"Rechnungswesen"
193854	"Meditari Accountancy Research(-2011) "	"Emerald"	"Wirtschaftswissenschaften"	"1022-2529"	"1022-2529"	"2697245-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=193854"	"https://www.emeraldinsight.com/journal/mar"	2000	8		2011	19			"Rechnungswesen"
184571	"Mental Health and Social Inclusion"	"Emerald (formerly: Pier Professional; Pavilion Publishing)"	"Medizin"	""	""	"2669306-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=184571"	"https://www.emeraldinsight.com/journal/mhsi"	2010	14		2016	20			"Psychiatrie"
120418	"Mental Health Review Journal "	"Emerald ; Pier Professional (formerly: Pavilion Publishing) ; Emerald Group"	"Medizin"	""	""	"2500512-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=120418"	"https://www.emeraldinsight.com/journal/mhrj"	1996	1		2016	21			"Psychiatrie"
4234	"Microelectronics International"	"Emerald (ehemals: MCB University Press)"	"Elektrotechnik,  Mess- und Regelungstechnik"	"1758-812X"	"1356-5362"	"2024931-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=4234"	"https://www.emeraldinsight.com/loi/mi"	1982	1		2016	33			"Mikroelektronik"
91073	"Multicultural Education & Technology Journal"	"Emerald"	"Pädagogik"	"1750-4988"	"1750-497X"	"2299091-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=91073"	"https://www.emeraldinsight.com/loi/metj"	2007	1		2013	7			"Interkulturelle Pädagogik"
149393	"Multidiscipline Modeling in Materials and Structures "	"Emerald (formerly VSP, Brill Academic Publishers)"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"1573-6113"	"1573-6105"	"2236954-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=149393"	"https://www.emeraldinsight.com/journal/mmms"	2010	6		2016	12			"Werkstoffkunde"
162856	"Multinational Business Review"	"Emerald"	"Wirtschaftswissenschaften"	""	""	"2070887-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=162856"	"https://www.emeraldinsight.com/loi/mbr"	2003	11		2016	24			"Kulturwirtschaft"
134210	"Nankai Business Review International"	"Emerald"	"Wirtschaftswissenschaften"	"2040-8757"	"2040-8749"	"2549226-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=134210"	"https://www.emeraldinsight.com/loi/nbri"	2010	1		2016	7			"Unternehmensführung;Finanzwirtschaft"
1718	"New Library World"	"Emerald (ehemals: MCB University Press)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"0307-4803"	"1758-6909"	"1481833-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1718"	"https://www.emeraldinsight.com/loi/nlw"	1898	1		2016	117			"Allgemeines Bibliothekswesen"
1674	"Nutrition and Food Science"	"Emerald (ehemals: MCB University Press)"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"1758-6917"	"0034-6659"	"2016217-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1674"	"https://www.emeraldinsight.com/loi/nfs"	1971	71		2016	46			"Ernährungswissenschaften;Lebensmitteltechnologie"
220881	"OCLC Micro "	"Online Computer Library Center; Emerald"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	""	""	"2796502-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=220881"	"https://www.emeraldinsight.com/journal/oclcm"	1985	1		1992	8			"Elektronische Bibliothek"
1709	"OCLC Systems and Services"	"Emerald (ehemals: MCB University Press)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"1065-075X"	"1065-075X"	"2014350-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1709"	"https://www.emeraldinsight.com/journal/oclc"	1993	9		2015	31			"Elektronische Bibliothek"
220914	"Office Technology and People "	"Emerald"	"Informatik;Wirtschaftswissenschaften"	""	""	"2796809-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=220914"	"https://www.emeraldinsight.com/journal/otp"	1982	1		1989	5			"Informatik;Unternehmensführung"
8326	"On the Horizon"	"Emerald (ehemals: MCB University Press)"	"Pädagogik;Wirtschaftswissenschaften"	"1085-4959;1938-260X"	"1074-8121"	"2030673-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=8326"	"https://www.emeraldinsight.com/loi/oth"	2001	9		2016	24			"Allgemeine pädagogische Zeitschriften"
220935	"Online and CD-ROM Review "	"Emerald"	"Informatik;Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	""	""	"2796974-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=220935"	"https://www.emeraldinsight.com/journal/ocrr"	1993	17		1999	23			"Elektronische Bibliothek"
